totalArea,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,Circularity,Elongation,EulerNumber,Class
9,0.694588,3.385138,31.666667,32.111111,0.75,0.600731,0.75,1,1
66,0.968258,9.166996,52.333333,25.393939,0.390533,1.691552,1,1,1
0,0,0,0,0,0,0,0,0,1
2,1,1.595769,32,30.5,1,0,0.5,1,1
1673,0.47421,46.153329,27.075314,26.888225,0.553241,3.445569,0.964286,0,1
0,0,0,0,0,0,0,0,0,1
24,0.923933,5.527906,31.666667,31.291667,0.5,1.162942,0.75,1,1
1927,0.661723,49.533147,35.045148,36.197198,0.683333,2.809322,0.783333,0,1
0,0,0,0,0,0,0,0,0,1
943,0.853996,34.650612,44.027572,30.185578,0.43617,3.134133,0.978723,0,1
23,0.903895,5.411516,31.217391,31.217391,0.410714,1.087372,0.875,1,1
0,0,0,0,0,0,0,0,0,1
1160,0.793668,38.43121,28.843103,26.464655,0.457233,4.18533,0.728814,0,1
0,0,0,0,0,0,0,0,0,1
4,0,2.256758,34.5,62.5,1,0.31831,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
10,0.790569,3.568248,32.5,32,0.833333,0.620236,0.75,1,1
0,0,0,0,0,0,0,0,0,1
83,0.950236,10.280023,28.542169,19.771084,0.359307,2.32207,0.52381,1,1
138,0.967505,13.255454,20.971014,30.07971,0.475862,2.848573,0.344828,1,1
43,0.941305,7.399277,35.209302,31.069767,0.438776,1.907701,0.5,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
30,0.942597,6.180387,32.566667,35.033333,0.545455,1.316522,0.454545,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
28,0.620174,5.970821,32.5,32.5,0.777778,0.772369,1,1,1
0,0,0,0,0,0,0,0,0,1
4,0.790569,2.256758,31.25,30,0.666667,0.424876,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
22,0.859424,5.292567,32.772727,33,0.611111,0.914396,1,1,1
0,0,0,0,0,0,0,0,0,1
316,0.94247,20.058507,32.129747,19.803797,0.25817,3.646039,0.944444,1,1
49,0.911808,7.898654,30.816327,31.265306,0.510417,1.418717,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
4,0,2.256758,62.5,23.5,1,0.31831,1,1,1
159,0.993081,14.22832,46.176101,35.559748,0.283929,3.625615,0.457143,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
759,0.860729,31.086795,22.58498,23.1278,0.37988,2.729117,0.685185,1,1
16,0.940941,4.513517,32.5,32.8125,0.533333,0.521788,0.833333,1,1
0,0,0,0,0,0,0,0,0,1
2,1,1.595769,31.5,30,1,0,0.5,1,1
10,0.948326,3.568248,33.5,34.7,0.5,0.834861,0.8,1,1
20,0.910338,5.046265,32,32.5,0.714286,0.975369,0.571429,1,1
0,0,0,0,0,0,0,0,0,1
9,0.860663,3.385138,58.888889,33.555556,0.75,0.51358,0.75,1,1
948,0.810111,34.742353,34.116034,28.991561,0.358277,5.88308,0.666667,1,1
59,0.98076,8.667245,32.423729,31.966102,0.315508,2.118018,0.647059,1,1
19,0.893539,4.918491,32.578947,29.842105,0.678571,0.951316,0.571429,1,1
31,0.838036,6.282549,32.193548,31.806452,0.632653,0.900342,1,1,1
843,0.66784,32.761882,43.510083,35.207592,0.344363,2.798079,0.941176,1,1
10,0.616441,3.568248,31.7,32.7,0.625,0.654797,1,1,1
0,0,0,0,0,0,0,0,0,1
24,0.584987,5.527906,31.333333,31.875,0.8,0.753125,0.833333,1,1
163,0.953448,14.406181,34.447853,35.680982,0.308712,2.609685,0.484848,1,1
282,0.931984,18.948708,33.453901,33.808511,0.391667,2.551227,0.8,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
38,0.808493,6.955796,31.342105,30.184211,0.678571,1.004326,0.875,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
763,0.554081,31.168602,40.923984,43.737877,0.514845,2.797671,0.974359,1,1
0,0,0,0,0,0,0,0,0,1
295,0.993374,19.380549,23.501695,33.627119,0.246656,4.264969,0.442308,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
177,0.886014,15.012108,38.316384,37.016949,0.468254,2.085802,0.857143,1,1
678,0.502279,29.381225,29.632743,28.275811,0.26107,4.570978,0.924528,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
18,0.77169,4.787307,32.111111,32.111111,0.72,0.755335,1,1,1
23,0.850583,5.411516,31.869565,31.565217,0.821429,0.9128,0.571429,1,1
0,0,0,0,0,0,0,0,0,1
17,0.707107,4.652426,32,32,0.68,0.729689,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
54,0.980956,8.29186,32.444444,33.833333,0.6,2.047885,0.277778,1,1
0,0,0,0,0,0,0,0,0,1
6,0.790569,2.763953,31.5,33,1,0.477465,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
748,0.818307,30.860706,22.628342,37.775401,0.55,2.249051,0.85,1,1
0,0,0,0,0,0,0,0,0,1
4,0,2.256758,23.5,28.5,1,0.31831,1,1,1
0,0,0,0,0,0,0,0,0,1
10,0.892357,3.568248,32.3,30.9,0.666667,0.649677,0.6,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
6,0.790569,2.763953,32,32.5,1,0.477465,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
32,0.74272,6.383076,31.625,31.75,0.666667,0.927623,0.75,1,1
159,0.998244,14.22832,26.654088,36.264151,0.099499,4.177523,0.723404,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
171,0.951846,14.755472,42.210526,36.654971,0.375,2.369447,0.791667,1,1
0,0,0,0,0,0,0,0,0,1
673,0.810238,29.272687,21.650817,26.893016,0.333829,5.488101,0.642857,1,1
0,0,0,0,0,0,0,0,0,1
14,0.67082,4.222008,31.5,32.5,0.875,0.666489,1,1,1
16,0.740971,4.513517,31,32.125,0.64,0.775295,1,1,1
113,0.983436,11.994835,26.035398,30.39823,0.278325,3.243905,0.482759,1,1
0,0,0,0,0,0,0,0,0,1
35,0.42132,6.675581,31.028571,32.171429,0.714286,0.848112,1,1,1
45,0.91895,7.569398,52.2,46.177778,0.5,1.208536,0.9,1,1
9,0.694588,3.385138,31.666667,32.111111,0.75,0.600731,0.75,1,1
44,0.911877,7.484821,28.931818,27.772727,0.488889,1.259054,0.9,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
1363,0.813742,41.658439,28.246515,31.693324,0.441529,3.966576,0.777778,1,1
314,0.846794,19.99493,27.624204,38.719745,0.419786,2.346307,0.647059,1,1
67,0.666538,9.236182,53.641791,26.208955,0.609091,1.48116,0.909091,1,1
440,0.961112,23.669081,26.434091,39.134091,0.349206,2.146932,0.972222,1,1
42,0.959855,7.312733,29.642857,29.404762,0.388889,1.403137,0.75,1,1
4,0,2.256758,32.5,32.5,1,0.31831,1,1,1
0,0,0,0,0,0,0,0,0,1
502,0.917097,25.281738,33.093625,22.207171,0.368305,3.048482,0.617021,1,1
41,0.950158,7.225152,30.853659,32.829268,0.341667,1.131248,0.833333,1,1
0,0,0,0,0,0,0,0,0,1
105,0.843728,11.562446,32.171429,31.92381,0.729167,1.150997,0.5625,1,1
322,0.663785,20.24804,24.285714,37.406832,0.482759,3.586196,0.793103,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
35,0.766489,6.675581,32.171429,31.914286,0.648148,0.993102,0.666667,1,1
2,1,1.595769,32.5,32,1,0,0.5,1,1
90,0.977456,10.704745,31.411111,32.466667,0.681818,1.979345,0.272727,1,1
113,0.952177,11.994835,34.761062,30.300885,0.45749,1.602215,0.684211,1,1
0,0,0,0,0,0,0,0,0,1
706,0.770144,29.98178,29.195467,12.871105,0.377137,3.467846,0.692308,1,1
10,0.791741,3.568248,31.7,31.2,0.833333,0.536007,0.75,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
19,0.758469,4.918491,32.473684,31.157895,0.791667,0.781156,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
164,0.759642,14.450304,46.347561,27.77439,0.331984,2.540314,0.730769,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
87,0.81521,10.52482,37.275862,31.988506,0.74359,1.266674,0.692308,1,1
81,0.95354,10.155413,34.061728,32.049383,0.609023,1.646248,0.368421,1,1
96,0.852649,11.055813,30.979167,29.635417,0.75,1.130826,0.5,1,1
40,0.947055,7.136496,35.1,30.55,0.555556,1.421217,0.5,1,1
27,0.97982,5.86323,34.740741,31.074074,0.45,1.568779,0.416667,1,1
131,0.974686,12.91489,33.450382,27.030534,0.346561,2.567488,0.518519,1,1
0,0,0,0,0,0,0,0,0,1
11,0.708444,3.74241,32.090909,32.636364,0.916667,0.641159,0.75,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
501,0.857671,25.256544,31.976048,23.371257,0.310794,2.914916,0.596154,1,1
2008,0.465342,50.563475,26.734562,32.509462,0.522917,3.855455,0.9375,1,1
4,0,2.256758,31.5,32.5,1,0.31831,1,1,1
38,0.96616,6.955796,28.763158,30.657895,0.351852,1.795124,0.75,1,1
19,0.931901,4.918491,33.578947,30.315789,0.452381,1.104968,0.857143,1,1
0,0,0,0,0,0,0,0,0,1
30,0.989321,6.180387,35.566667,32.433333,0.288462,1.914296,0.615385,1,1
0,0,0,0,0,0,0,0,0,1
100,0.705521,11.283792,32.45,32.68,0.649351,1.033711,0.785714,1,1
19,0.959625,4.918491,29.368421,33,0.395833,0.513352,0.75,1,1
125,0.98521,12.615663,29.056,38.064,0.308642,2.719207,0.555556,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
17,0.625943,4.652426,32.411765,31.882353,0.85,0.701603,0.8,1,1
0,0,0,0,0,0,0,0,0,1
51,0.857528,8.058239,31.607843,30.764706,0.566667,1.26924,0.9,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
627,0.595733,28.254578,25.950558,34.827751,0.387037,2.771815,0.8,1,1
0,0,0,0,0,0,0,0,0,1
1819,0.668575,48.125074,35.582738,30.88895,0.496995,4.459147,0.983607,1,1
2,1,1.595769,30.5,33,1,0,0.5,1,1
0,0,0,0,0,0,0,0,0,1
274,0.889198,18.677999,25.160584,30.959854,0.458194,1.691934,0.884615,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
19,0.958841,4.918491,33.315789,31.368421,0.59375,1.076969,0.5,1,1
433,0.973862,23.480049,32.039261,26.371824,0.520433,2.556423,0.307692,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
11,0.747471,3.74241,34.818182,33.454545,0.6875,0.674635,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
3,0.816497,1.95441,31.666667,31.333333,0.75,0.309208,1,1,1
9,0.694588,3.385138,31.666667,30.111111,0.75,0.600731,0.75,1,1
0,0,0,0,0,0,0,0,0,1
232,0.983096,17.186959,37.12931,30.094828,0.360248,3.327351,0.304348,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
29,0.957402,6.076508,34.551724,32.655172,0.483333,1.417463,0.6,1,1
68,0.958705,9.304853,37.676471,36.294118,0.325359,2.570823,0.578947,1,1
7,0.832993,2.985411,31.714286,32.571429,0.583333,0.666489,0.75,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
28,0.658203,5.970821,33.25,31.464286,0.666667,0.971145,0.857143,1,1
0,0,0,0,0,0,0,0,0,1
29,0.971608,6.076508,29.068966,34.310345,0.3625,1.132324,0.8,1,1
8,0.57735,3.191538,31.5,32,0.666667,0.583178,0.75,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
2,1,1.595769,32,31.5,1,0,0.5,1,1
0,0,0,0,0,0,0,0,0,1
575,0.231299,27.057582,25.384348,41.765217,0.431682,2.282823,0.972973,1,1
0,0,0,0,0,0,0,0,0,1
2210,0.42858,53.045824,28.442081,30.275113,0.556956,4.026477,0.96875,-1,1
0,0,0,0,0,0,0,0,0,1
152,0.709522,13.911593,32.993421,33.256579,0.649573,1.928867,0.722222,1,1
123,0.619226,12.51433,26.528455,32.081301,0.798701,0.953242,0.785714,1,1
9,0.694588,3.385138,32.111111,31.666667,0.75,0.600731,0.75,1,1
579,0.81576,27.151532,21.675302,23.656304,0.453762,4.970267,0.659091,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
6,0.790569,2.763953,32,31.5,1,0.477465,0.666667,1,1
37,0.769022,6.863663,31.702703,32.540541,0.770833,0.902552,0.75,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
1154,0.817466,38.33169,29.461005,40.246967,0.469678,4.669024,0.619048,0,1
19,0.987649,4.918491,35.736842,34.578947,0.316667,1.545114,0.6,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
634,0.910069,28.411861,32.876972,28.197161,0.192471,6.315285,0.885246,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
241,0.560128,17.517155,39.253112,37.697095,0.297531,3.431815,0.9,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
1169,0.892683,38.580008,37.043627,30.180496,0.314925,5.089094,0.90625,1,1
1810,0.831791,48.00587,33.172376,33.466851,0.502778,1.602131,1,1,1
161,0.906363,14.317527,40.118012,27.639752,0.522727,1.771673,0.636364,1,1
32,0.645087,6.383076,32.46875,33.84375,0.571429,1.129687,0.875,1,1
12,0,3.90882,31.5,32.5,0.75,0.618415,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
24,0.869279,5.527906,28.958333,32.208333,0.685714,0.966274,0.714286,1,1
1,0,1.128379,33,33,1,0,1,1,1
520,0.718526,25.731004,32.119231,43.403846,0.527383,2.219597,0.852941,1,1
83,0.799594,10.280023,32.313253,32.481928,0.798077,0.990516,0.615385,1,1
800,0.949867,31.915382,34.2125,39.50125,0.285714,3.727558,0.892857,1,1
4,0,2.256758,31.5,32.5,1,0.31831,1,1,1
132,0.970081,12.96409,23.166667,9.674242,0.382609,2.065035,0.652174,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
91,0.890484,10.764051,31.901099,32.142857,0.459596,1.693458,0.611111,1,1
0,0,0,0,0,0,0,0,0,1
69,0.96918,9.373021,28.405797,37.26087,0.383333,1.742494,0.8,1,1
220,0.961801,16.736568,35.063636,28.177273,0.30303,2.519674,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
41,0.792572,7.225152,32.97561,31.658537,0.650794,1.002595,0.777778,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
8,0.81241,3.191538,31.75,32.375,0.666667,0.492373,0.75,1,1
4,0,2.256758,31.5,32.5,1,0.31831,1,1,1
0,0,0,0,0,0,0,0,0,1
27,0.848125,5.86323,31.740741,33.222222,0.675,0.944296,0.625,1,1
262,0.8357,18.264412,35.664122,41.438931,0.27521,4.369877,0.823529,1,1
731,0.959701,30.508001,32.23803,21.164159,0.387387,2.366438,0.72549,1,1
0,0,0,0,0,0,0,0,0,1
204,0.892435,16.116478,19.686275,24.441176,0.289773,3.305111,0.6875,1,1
0,0,0,0,0,0,0,0,0,1
19,0.964601,4.918491,31.210526,34.631579,0.527778,0.777096,0.444444,1,1
40,0.990115,7.136496,34.475,35.575,0.213904,1.058926,0.647059,1,1
438,0.975486,23.615226,34.155251,38.776256,0.460084,2.945154,0.303571,1,1
2,1,1.595769,32.5,34,1,0,0.5,1,1
0,0,0,0,0,0,0,0,0,1
1218,0.790714,39.380271,20.293103,31.213465,0.402645,5.964182,1,-1,1
0,0,0,0,0,0,0,0,0,1
499,0.967058,25.206081,39.420842,29.641283,0.296847,2.416427,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
50,0.812936,7.978846,29.2,29.36,0.694444,0.973185,0.888889,1,1
27,0.828783,5.86323,34.740741,33.62963,0.642857,1.007114,0.857143,1,1
0,0,0,0,0,0,0,0,0,1
497,0.915782,25.155517,23.028169,41.818913,0.248749,4.565101,0.685185,1,1
72,0.988926,9.574615,31.375,26.819444,0.3,2.521443,0.416667,1,1
0,0,0,0,0,0,0,0,0,1
32,0.849215,6.383076,36.625,36.125,0.444444,0.984746,0.888889,1,1
1108,0.88641,37.559944,19.91426,29.329422,0.428627,2.904214,0.854545,1,1
27,0.947843,5.86323,32.518519,31.481481,0.5,1.338889,0.666667,1,1
668,0.695967,29.163745,21.89521,35.800898,0.335847,5.521002,0.764706,-1,1
133,0.726276,13.013103,30.556391,31.593985,0.519531,1.633391,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
10,0.912871,3.568248,31.5,32.5,0.625,0.371049,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
27,0.982869,5.86323,31.555556,32.444444,0.5625,1.278614,0.333333,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
3,0.816497,1.95441,31.666667,32.333333,0.75,0.309208,1,1,1
5,0.816497,2.523133,31.4,32.8,0.833333,0.431532,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
39,0.910205,7.046726,32,29.102564,0.709091,1.223308,0.454545,1,1
0,0,0,0,0,0,0,0,0,1
1,0,1.128379,32,32,1,0,1,1,1
3,0.816497,1.95441,32.666667,30.666667,0.75,0.309208,1,1,1
164,0.990483,14.450304,34.25,47.170732,0.390476,3.312796,0.342857,1,1
5,0,2.523133,32,33,0.555556,0.509296,1,1,1
154,0.943352,14.002817,36.25974,29.707792,0.377451,2.151549,0.708333,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
699,0.583432,29.832775,30.502146,19.306152,0.275414,5.546048,0.87037,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
221,0.992775,16.774562,30.674208,26.343891,0.481481,3.907933,0.176471,1,1
57,0.979195,8.519076,34.526316,37.140351,0.35625,2.083083,0.625,1,1
67,0.924838,9.236182,57.298507,57.283582,0.492647,1.9105,0.470588,1,1
4,0,2.256758,31.5,31.5,1,0.31831,1,1,1
0,0,0,0,0,0,0,0,0,1
1020,0.843152,36.037541,33.211765,28.504902,0.398126,6.321737,0.688525,1,1
244,0.99132,17.625846,22.102459,18.147541,0.164865,4.508454,0.925,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
50,0.917297,7.978846,31.42,31.94,0.568182,1.208547,0.727273,1,1
