totalArea,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,Circularity,Elongation,EulerNumber,Class
39,0.953594,7.046726,33.923077,32.923077,0.541667,1.390677,0.5,1,1
0,0,0,0,0,0,0,0,0,1
64,0.983905,9.027033,34.328125,27.1875,0.336842,2.366623,0.526316,1,1
0,0,0,0,0,0,0,0,0,1
40,0.961023,7.136496,29.675,33.275,0.4,1.473294,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
4,0,2.256758,32.5,31.5,1,0.31831,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
656,0.869023,28.900608,27.839939,20.446646,0.423226,2.296936,0.62,1,1
64,0.99136,9.027033,41.8125,31.0625,0.533333,2.799484,0.208333,1,1
16,0.869626,4.513517,31.5,31.875,0.888889,0.818497,0.5,1,1
45,0.987662,7.569398,34.355556,27.022222,0.441176,1.730057,0.352941,1,1
133,0.869546,13.013103,34.240602,30.691729,0.633333,1.191632,0.933333,1,1
403,0.980353,22.652054,28.146402,27.057072,0.239738,3.648183,1,1,1
53,0.941278,8.214724,30.924528,32.849057,0.407692,1.80034,0.769231,1,1
0,0,0,0,0,0,0,0,0,1
1090,0.963127,37.253605,24.021101,29.242202,0.324888,4.243064,0.901639,-2,1
11,0.86199,3.74241,31.636364,30.454545,0.6875,0.590616,1,1,1
0,0,0,0,0,0,0,0,0,1
6,0.790569,2.763953,31.5,33,1,0.477465,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
160,0.672707,14.272993,30.43125,31.0375,0.347826,2.461865,0.869565,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
411,0.966807,22.875783,35.206813,37.693431,0.3425,2.668469,0.520833,1,1
13,0.862339,4.068429,32.538462,33.769231,0.65,0.831782,0.8,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
35,0.950539,6.675581,30.971429,32.2,0.353535,0.973517,0.818182,1,1
335,0.978831,20.65273,41.089552,32.226866,0.455163,2.785326,0.347826,1,1
0,0,0,0,0,0,0,0,0,1
206,0.989618,16.195288,30.42233,30.703883,0.337152,4.04429,0.276596,1,1
10,0.612372,3.568248,32,31.8,0.833333,0.620236,0.75,1,1
1130,0.752698,37.930999,34.761947,21.89646,0.541188,1.678122,0.62069,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
5,0,2.523133,30,32,0.555556,0.509296,1,1,1
283,0.972718,18.982276,18.261484,31.90106,0.310307,5.120264,0.395833,1,1
1133,0.72352,37.981317,30.676081,48.740512,0.361288,4.820016,0.765625,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
685,0.663941,29.532509,49.89781,20.962044,0.548878,3.878175,0.820513,0,1
67,0.87143,9.236182,33.731343,34.044776,0.558333,1.291124,0.833333,1,1
0,0,0,0,0,0,0,0,0,1
4,0.912871,2.256758,32.25,32.75,0.666667,0.204624,0.666667,1,1
11,0.755929,3.74241,31,32,0.733333,0.674635,0.6,1,1
16,0.57735,4.513517,32,31.5,0.8,0.675823,0.8,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
16,0.648702,4.513517,31.3125,32.8125,0.8,0.745453,0.8,1,1
0,0,0,0,0,0,0,0,0,1
16,0.786161,4.513517,31.375,31.8125,0.8,0.745453,0.8,1,1
100,0.966448,11.283792,34.15,32.94,0.324675,3.569094,0.392857,1,1
68,0.926881,9.304853,33.455882,32.970588,0.475524,1.356132,0.846154,1,1
0,0,0,0,0,0,0,0,0,1
415,0.914698,22.986831,22.048193,33.214458,0.51875,1.535902,0.78125,1,1
27,0.971708,5.86323,28.851852,29.62963,0.385714,1.440358,0.7,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
4,0,2.256758,32.5,32.5,1,0.31831,1,1,1
90,0.996646,10.704745,29.366667,38.6,0.272727,3.872314,0.30303,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
248,0.974375,17.769733,30.71371,46.504032,0.421769,3.631595,0.333333,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
31,0.758097,6.282549,32,31.612903,0.775,0.877164,0.625,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
11,0.929344,3.74241,31,32.181818,0.55,0.728582,0.8,1,1
981,0.875421,35.341873,21.937819,33.389399,0.313719,4.761366,0.898305,1,1
25,0.983796,5.641896,35.92,30.48,0.378788,1.255977,0.545455,1,1
341,0.98946,20.836859,35.777126,41.061584,0.180233,4.259094,0.977273,1,1
14,0.629289,4.222008,32.642857,31.785714,0.7,0.696692,0.8,1,1
2,1,1.595769,30,31.5,1,0,0.5,1,1
67,0.912627,9.236182,31.38806,36.716418,0.744444,1.288343,0.4,1,1
230,0.985032,17.112717,36.891304,23.934783,0.163352,4.55271,0.727273,1,1
894,0.85216,33.738348,20.541387,19.233781,0.447447,3.812615,0.685185,0,1
0,0,0,0,0,0,0,0,0,1
84,0.976857,10.341766,45.845238,29.928571,0.270968,3.973479,0.322581,1,1
17,0.297044,4.652426,32.352941,32,0.68,0.729689,1,1,1
6,0.6742,2.763953,32.166667,31.833333,0.666667,0.516863,1,1,1
0,0,0,0,0,0,0,0,0,1
1202,0.532855,39.120761,16.221298,40.618136,0.608916,1.687202,0.893617,1,1
1,0,1.128379,33,31,1,0,1,1,1
1531,0.628906,44.151215,38.280862,40.690398,0.427176,5.031744,0.875,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
472,0.961384,24.51467,35.599576,22.887712,0.35119,2.27352,0.761905,1,1
461,0.848914,24.227328,42.232104,25.390456,0.269591,5.221649,0.844444,1,1
0,0,0,0,0,0,0,0,0,1
170,0.995025,14.712264,38.164706,24.5,0.147569,3.940193,0.888889,1,1
21,0.958415,5.170883,32.285714,32.857143,0.777778,1.020965,0.333333,1,1
0,0,0,0,0,0,0,0,0,1
1054,0.73831,36.633243,27.959203,24,0.406009,3.742846,0.745763,1,1
63,0.759878,8.956232,30.761905,33.238095,0.7,1.000377,0.9,1,1
0,0,0,0,0,0,0,0,0,1
10,0.612372,3.568248,31.8,32,0.833333,0.620236,0.75,1,1
0,0,0,0,0,0,0,0,0,1
58,0.974384,8.59348,31.603448,31.293103,0.487395,1.871712,0.411765,1,1
2,1,1.595769,31.5,31,1,0,0.5,1,1
0,0,0,0,0,0,0,0,0,1
250,0.98695,17.841241,30.644,44.388,0.581395,3.201222,0.232558,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
5,0.816497,2.523133,32.2,31.4,0.833333,0.431532,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
15,0.71318,4.370194,32.666667,31.466667,0.75,0.720878,0.8,1,1
27,0.956223,5.86323,35.814815,29.148148,0.428571,0.944296,0.777778,1,1
0,0,0,0,0,0,0,0,0,1
810,0.673568,32.114234,40.704938,34.044444,0.330612,6.223703,0.98,1,1
274,0.959715,18.677999,33.120438,40.065693,0.254174,5.38959,0.44898,1,1
0,0,0,0,0,0,0,0,0,1
108,0.825777,11.72646,29.462963,27.861111,0.423529,2.032966,0.882353,1,1
129,0.952368,12.815924,28.372093,40.333333,0.287946,3.356471,0.571429,1,1
23,0.968186,5.411516,33.173913,31.173913,0.365079,0.811378,0.777778,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
996,0.928335,35.611046,30.875502,23.168675,0.573733,3.077694,0.451613,0,1
58,0.979234,8.59348,25.448276,32.172414,0.763158,1.967045,0.210526,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
1063,0.641608,36.789314,32.61524,21.637817,0.474554,4.572279,0.714286,0,1
1010,0.664045,35.860451,49.572277,35.892079,0.50149,4.062092,0.716981,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
913,0.746052,34.094981,28.316539,23.46988,0.390171,4.104106,0.65,0,1
162,0.937934,14.361922,47.697531,46.722222,0.251553,4.240488,0.821429,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
63,0.817206,8.956232,32.079365,32.571429,0.636364,1.060141,0.818182,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
740,0.767177,30.695232,19.795946,41.67027,0.343228,5.569669,0.897959,0,1
0,0,0,0,0,0,0,0,0,1
319,0.979159,20.153496,33.69279,36.570533,0.332292,3.168711,0.416667,1,1
649,0.794039,28.745999,38.608629,14.892142,0.533717,2.209097,0.842105,1,1
0,0,0,0,0,0,0,0,0,1
38,0.928079,6.955796,31.684211,35.447368,0.690909,1.2555,0.454545,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
1298,0.450103,40.652982,38.892142,29.255008,0.445742,4.803114,0.928571,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
1055,0.923898,36.650617,23.994313,29.409479,0.450855,1.988548,0.865385,1,1
27,0.973926,5.86323,31.074074,29.555556,0.490909,1.56395,0.454545,1,1
0,0,0,0,0,0,0,0,0,1
978,0.867808,35.287792,22.121677,33.206544,0.372713,6.415444,0.640625,1,1
0,0,0,0,0,0,0,0,0,1
86,0.985862,10.464158,59.151163,30.011628,0.491429,2.609689,0.28,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
24,0.976675,5.527906,29.5,31.083333,0.4,1.501231,0.6,1,1
372,0.938865,21.763389,28.782258,47.05914,0.353276,2.965488,0.692308,1,1
121,0.90863,12.412171,31.966942,33.950413,0.530702,1.44476,0.631579,1,1
220,0.876496,16.736568,36.159091,27.531818,0.399274,2.879288,0.655172,1,1
2144,0.476688,52.247733,39.605877,26.430504,0.558333,2.835036,0.9375,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
543,0.865172,26.293898,31.593002,42.600368,0.291622,3.01947,0.77551,1,1
0,0,0,0,0,0,0,0,0,1
131,0.894673,12.91489,30.076336,32.709924,0.389881,2.424633,0.428571,1,1
22,0.893401,5.292567,32.681818,30.227273,0.52381,1.012165,0.857143,1,1
62,0.859885,8.884866,53.177419,10.290323,0.645833,1.179442,0.666667,1,1
673,0.766874,29.272687,36.338782,37.084695,0.534976,1.590603,0.918919,1,1
4,0,2.256758,31.5,31.5,1,0.31831,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
6,0.790569,2.763953,31,32.5,1,0.477465,0.666667,1,1
6,0.790569,2.763953,31.5,32,1,0.477465,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
14,0.629289,4.222008,31.785714,32.357143,0.7,0.696692,0.8,1,1
33,0.938208,6.482045,32.757576,31.30303,0.66,1.283546,0.5,1,1
1321,0.64908,41.011577,21.133232,40.520061,0.453018,4.060425,1,0,1
4,0,2.256758,49.5,10.5,1,0.31831,1,1,1
389,0.839854,22.255116,38.313625,32.077121,0.505195,1.997343,0.628571,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
252,0.837835,17.912464,18.527778,31.575397,0.362069,2.949171,0.827586,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
6,0.790569,2.763953,33,31.5,1,0.477465,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
153,0.836882,13.957279,33.869281,33.732026,0.485714,2.579703,0.714286,1,1
6,0.6742,2.763953,31.833333,31.833333,0.666667,0.516863,1,1,1
990,0.809337,35.503622,20.160606,40.957576,0.515625,3.067106,0.833333,1,1
28,0.692923,5.970821,31.714286,31.892857,0.777778,0.828235,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
32,0.562657,6.383076,31.375,31.5,0.761905,0.849752,0.857143,1,1
27,0.9118,5.86323,31.851852,31.703704,0.5625,1.099405,0.75,1,1
1416,0.849862,42.460655,35.75,27.488701,0.393771,6.160105,0.935484,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
8,0.81241,3.191538,33.375,31.75,0.666667,0.492373,0.75,1,1
8,0.612372,3.191538,53.125,36.125,0.888889,0.546802,1,1,1
22,0.428259,5.292567,32.909091,31.909091,0.88,0.733751,1,1,1
15,0.90834,4.370194,30.2,32.2,0.833333,0.790541,0.5,1,1
87,0.964024,10.52482,34.333333,31.034483,0.508772,1.754685,0.473684,1,1
695,0.808042,29.747294,26.410072,23.640288,0.481635,1.855402,0.948718,1,1
509,0.986199,25.457394,31.442043,29.752456,0.418586,3.820623,0.296875,1,1
1610,0.53315,45.275994,37.052795,27.225466,0.456349,4.409947,0.888889,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
21,0.819024,5.170883,32.571429,32.238095,0.583333,0.953661,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
697,0.761073,29.790065,41.502152,21.530846,0.374329,5.277325,0.77551,-1,1
6,0.790569,2.763953,32.5,31,1,0.477465,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
360,0.977589,21.409489,20.630556,26.144444,0.399113,2.277184,0.536585,1,1
52,0.981873,8.136858,35.615385,31,0.436975,1.95345,0.411765,1,1
13,0.523557,4.068429,31.615385,32.384615,0.8125,0.642201,1,1,1
34,0.943374,6.579525,32.735294,33.558824,0.772727,1.245795,0.363636,1,1
0,0,0,0,0,0,0,0,0,1
357,0.956076,21.320097,32.45098,40.243697,0.331169,2.881893,0.44898,1,1
0,0,0,0,0,0,0,0,0,1
6,0.6742,2.763953,31.833333,31.833333,0.666667,0.516863,1,1,1
7,0.377964,2.985411,32,31.714286,0.777778,0.53007,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
14,0.863051,4.222008,32.571429,30.857143,0.7,0.666489,0.8,1,1
61,0.938678,8.812923,29.196721,29.377049,0.462121,1.542385,0.916667,1,1
25,0.858572,5.641896,30.64,31.48,0.78125,0.927623,0.5,1,1
15,0.883279,4.370194,32.2,30.6,0.833333,0.716489,0.5,1,1
11,0.954205,3.74241,32,31.727273,0.611111,0.908625,0.5,1,1
0,0,0,0,0,0,0,0,0,1
27,0.297735,5.86323,31.407407,31.814815,0.75,0.800975,1,1,1
187,0.994699,15.430353,40.262032,33,0.580745,3.835319,0.152174,1,1
83,0.964787,10.280023,28.036145,37.301205,0.406863,1.762058,0.705882,1,1
51,0.99387,8.058239,27.352941,34.352941,0.1875,1.703503,0.941176,1,1
0,0,0,0,0,0,0,0,0,1
356,0.941288,21.290216,32.432584,36.297753,0.416374,3.604372,0.422222,1,1
6,0.6742,2.763953,30.833333,32.166667,0.666667,0.516863,1,1,1
0,0,0,0,0,0,0,0,0,1
103,0.956737,11.451798,25.165049,26.699029,0.248792,2.728424,0.782609,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
453,0.953135,24.016193,20.222958,32.803532,0.307745,3.435552,0.695652,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
420,0.845417,23.124892,17.847619,41.771429,0.330448,6.109854,0.756098,1,1
0,0,0,0,0,0,0,0,0,1
67,0.687466,9.236182,32.41791,29.223881,0.62037,1.291124,0.75,1,1
10,0.616441,3.568248,31.3,32.7,0.625,0.654797,1,1,1
20,0.638168,5.046265,31.05,31.25,0.8,0.742098,1,1,1
29,0.694321,6.076508,32.172414,31.896552,0.828571,0.799675,0.714286,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
13,0.702799,4.068429,31.769231,32.230769,0.8125,0.717757,1,1,1
465,0.954831,24.332209,29.688172,39.933333,0.337936,2.435524,0.744186,1,1
0,0,0,0,0,0,0,0,0,1
49,0.963372,7.898654,25.77551,34.163265,0.471154,1.617214,0.615385,1,1
2,1,1.595769,32,31.5,1,0,0.5,1,1
7,0.377964,2.985411,32,31.714286,0.777778,0.53007,1,1,1
11,0.846841,3.74241,31.909091,31.818182,0.733333,0.590616,0.6,1,1
6,0.790569,2.763953,32,31.5,1,0.477465,0.666667,1,1
8,0.57735,3.191538,31.5,32,0.666667,0.583178,0.75,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
669,0.892877,29.185566,36.243647,45.309417,0.451417,2.930252,0.974359,1,1
8,0.894427,3.191538,31.5,32.5,1,0.63662,0.5,1,1
1794,0.661338,47.793219,40.110368,28.491081,0.459529,5.078278,0.953125,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
97,0.9932,11.113246,35.57732,37.938144,0.177656,3.560204,0.807692,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
11,0.747471,3.74241,31.818182,31.545455,0.6875,0.674635,1,1,1
0,0,0,0,0,0,0,0,0,1
20,0.968282,5.046265,29.15,32.15,0.740741,1.072014,0.333333,1,1
0,0,0,0,0,0,0,0,0,1
16,0.816497,4.513517,31,33,0.64,0.849752,1,1,1
19,0.887388,4.918491,31.789474,32.421053,0.678571,0.951316,0.571429,1,1
6,0.790569,2.763953,32,31.5,1,0.477465,0.666667,1,1
234,0.977805,17.260882,22.448718,24.42735,0.335725,5.16931,0.414634,1,1
0,0,0,0,0,0,0,0,0,1
11,0.90163,3.74241,30.636364,30.181818,0.55,0.821591,0.8,1,1
369,0.961514,21.675456,31.395664,22.089431,0.419318,3.263323,0.454545,1,1
1428,0.838873,42.640193,34.420168,28.422969,0.490385,3.658035,0.928571,1,1
22,0.975821,5.292567,31.227273,29.272727,0.733333,1.392592,0.3,1,1
152,0.9864,13.911593,33.282895,32.717105,0.343891,3.063173,0.382353,1,1
0,0,0,0,0,0,0,0,0,1
51,0.811873,8.058239,31.392157,30.862745,0.662338,1.066356,0.636364,1,1
21,0.975841,5.170883,32.619048,31.380952,0.525,1.176651,0.4,1,1
2,1,1.595769,32,31.5,1,0,0.5,1,1
257,0.934643,18.089294,27.766537,39.202335,0.501953,1.977021,0.5,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
25,0.872374,5.641896,32.36,31.04,0.78125,0.992377,0.5,1,1
2,1,1.595769,32,32.5,1,0,0.5,1,1
0,0,0,0,0,0,0,0,0,1
10,0.935414,3.568248,32.5,31,1,0.795775,0.4,1,1
94,0.983681,10.940042,19.37234,27.840426,0.401709,2.616285,0.346154,1,1
12,0.865757,3.90882,32.25,32.166667,0.6,0.618415,0.8,1,1
260,0.993247,18.194567,33.630769,27.1,0.343915,4.170726,0.259259,1,1
39,0.976067,7.046726,28.923077,35.923077,0.333333,1.332672,0.692308,1,1
25,0.567986,5.641896,31.52,30.84,0.446429,1.234374,0.875,1,1
10,0.816921,3.568248,32.5,32.7,0.625,0.568169,1,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
15,0.821501,4.370194,31.533333,31.4,0.625,0.826981,0.666667,1,1
0,0,0,0,0,0,0,0,0,1
820,0.949518,32.311862,34.331707,34.208537,0.366071,4.664254,0.546875,1,1
0,0,0,0,0,0,0,0,0,1
283,0.984139,18.982276,37.056537,28.650177,0.23273,4.210524,0.842105,1,1
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1
20,0.91878,5.046265,32,31.5,0.833333,0.975369,0.375,1,1
366,0.968949,21.587165,22.907104,41.128415,0.22399,4.710867,0.883721,1,1
